Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,protocol,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR10363099,RNA-Seq,50,1076319800,PRJNA580367,SAMN13155854,789357317,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071154,Insertion mutation in IFT88,GSM4143941,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:18:00Z,1,GSM4143941,KO_0dyn_rep1,SRP227424
SRR10363100,RNA-Seq,50,1187457550,PRJNA580367,SAMN13155853,870387707,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071155,Insertion mutation in IFT88,GSM4143942,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143942,KO_0dyn_rep2,SRP227424
SRR10363101,RNA-Seq,50,1051717150,PRJNA580367,SAMN13155852,776532695,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071156,Insertion mutation in IFT88,GSM4143943,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143943,KO_0dyn_rep3,SRP227424
SRR10363102,RNA-Seq,50,1061309750,PRJNA580367,SAMN13155851,782763109,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071157,Insertion mutation in IFT88,GSM4143944,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143944,KO_2dyn_rep1,SRP227424
SRR10363103,RNA-Seq,50,1177301550,PRJNA580367,SAMN13155850,863573729,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071158,Insertion mutation in IFT88,GSM4143945,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143945,KO_2dyn_rep2,SRP227424
SRR10363104,RNA-Seq,50,1138573700,PRJNA580367,SAMN13155849,834957555,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071159,Insertion mutation in IFT88,GSM4143946,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143946,KO_2dyn_rep3,SRP227424
SRR10363105,RNA-Seq,50,1008413950,PRJNA580367,SAMN13155848,743622257,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071160,Insertion mutation in IFT88,GSM4143947,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:18:00Z,1,GSM4143947,KO_30dyn_rep1,SRP227424
SRR10363106,RNA-Seq,50,1051331400,PRJNA580367,SAMN13155847,776548738,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071161,Insertion mutation in IFT88,GSM4143948,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143948,KO_30dyn_rep2,SRP227424
SRR10363107,RNA-Seq,50,973003000,PRJNA580367,SAMN13155846,717709900,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071162,Insertion mutation in IFT88,GSM4143949,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:18:00Z,1,GSM4143949,KO_30dyn_rep3,SRP227424
SRR10363108,RNA-Seq,50,1047920250,PRJNA580367,SAMN13155845,772237870,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071163,Control,GSM4143950,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143950,WT_0dyn_rep1,SRP227424
SRR10363109,RNA-Seq,50,966581850,PRJNA580367,SAMN13155844,716435081,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071164,Control,GSM4143951,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143951,WT_0dyn_rep2,SRP227424
SRR10363110,RNA-Seq,50,1185113200,PRJNA580367,SAMN13155843,873614979,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071165,Control,GSM4143952,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,Static,2022-05-26T00:00:00Z,2019-10-30T07:20:00Z,1,GSM4143952,WT_0dyn_rep3,SRP227424
SRR10363111,RNA-Seq,50,1145802400,PRJNA580367,SAMN13155842,840695698,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071166,Control,GSM4143953,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143953,WT_2dyn_rep1,SRP227424
SRR10363112,RNA-Seq,50,1042973100,PRJNA580367,SAMN13155841,764264741,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071167,Control,GSM4143954,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143954,WT_2dyn_rep2,SRP227424
SRR10363113,RNA-Seq,50,1179622250,PRJNA580367,SAMN13155840,864962338,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071168,Control,GSM4143955,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:20:00Z,1,GSM4143955,WT_2dyn_rep3,SRP227424
SRR10363114,RNA-Seq,50,1050324550,PRJNA580367,SAMN13155839,773686559,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071169,Control,GSM4143956,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143956,WT_30dyn_rep1,SRP227424
SRR10363115,RNA-Seq,50,1141945200,PRJNA580367,SAMN13155838,837565360,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071170,Control,GSM4143957,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143957,WT_30dyn_rep2,SRP227424
SRR10363116,RNA-Seq,50,1134463750,PRJNA580367,SAMN13155837,830816224,endothelial cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7071171,Control,GSM4143958,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,30 dynes/cm2,2022-05-26T00:00:00Z,2019-10-30T07:19:00Z,1,GSM4143958,WT_30dyn_rep3,SRP227424
